ha,sf,pimf,ppgf,shgf,sa,pima,ppgf,shga,,,,,,,wl
1,30,10,0,0,21,14,1,0,,,,,,,0
0,36,14,0,0,41,6,2,0,,,,,,,0
0,41,18,2,0,29,14,2,0,,,,,,,1
0,24,12,1,0,28,12,0,0,,,,,,,1
0,26,24,2,1,35,18,0,0,,,,,,,1
0,35,21,0,0,42,27,1,0,,,,,,,0
0,23,16,2,0,38,20,3,0,,,,,,,0
1,32,16,1,0,37,12,2,0,,,,,,,0
1,47,23,4,0,21,29,1,0,,,,,,,1
0,53,8,0,0,32,20,2,1,,,,,,,0
0,27,12,2,0,33,8,0,0,,,,,,,0
1,30,15,1,0,37,11,1,0,,,,,,,1
1,31,18,0,0,34,10,1,0,,,,,,,0
0,32,6,0,0,23,12,0,0,,,,,,,0
1,33,14,1,0,30,12,0,0,,,,,,,1
1,32,34,4,0,29,42,1,0,,,,,,,1
0,30,10,2,0,36,10,1,0,,,,,,,0
1,39,32,1,1,30,20,0,1,,,,,,,0
0,31,14,0,0,31,14,1,0,,,,,,,0
1,32,14,1,0,26,8,2,0,,,,,,,0
1,22,10,1,0,24,8,1,0,,,,,,,0
0,34,6,1,0,32,4,1,0,,,,,,,0
0,37,17,2,0,21,17,0,0,,,,,,,1
1,28,12,0,0,27,8,2,0,,,,,,,0
0,24,14,0,0,40,16,2,0,,,,,,,0
0,23,28,1,0,34,8,0,0,,,,,,,0
1,24,10,1,0,26,16,0,0,,,,,,,1
0,26,8,0,0,40,6,2,0,,,,,,,1
0,27,16,1,0,39,14,2,0,,,,,,,0
0,21,10,0,0,27,8,2,0,,,,,,,0
1,19,14,1,0,32,12,1,0,,,,,,,0
0,28,8,0,0,31,2,2,0,,,,,,,1
0,26,13,0,0,29,15,1,1,,,,,,,0
1,25,23,1,0,27,21,0,0,,,,,,,1
0,26,20,1,0,28,10,2,0,,,,,,,0
0,43,8,0,0,18,12,1,1,,,,,,,1
0,39,8,1,1,27,14,0,0,,,,,,,0
0,24,10,0,1,32,8,0,0,,,,,,,1
1,27,8,0,0,21,10,0,0,,,,,,,0
1,38,14,2,0,35,28,0,1,,,,,,,1
1,34,10,0,0,32,0,0,0,,,,,,,1
1,23,20,1,0,33,17,3,1,,,,,,,0
1,30,12,0,0,42,10,1,0,,,,,,,0
1,27,16,0,0,38,6,0,0,,,,,,,0
1,24,23,0,0,28,13,2,0,,,,,,,1
0,18,12,1,0,37,8,1,0,,,,,,,1
1,31,8,1,0,29,10,0,0,,,,,,,0
0,33,12,0,0,24,14,0,0,,,,,,,1
0,32,8,1,0,24,18,1,0,,,,,,,1
1,32,14,1,0,34,14,2,0,,,,,,,1
1,44,11,1,0,51,19,0,0,,,,,,,0
0,24,8,0,1,44,6,0,0,,,,,,,1
1,37,4,2,0,17,16,0,0,,,,,,,1
0,35,8,0,0,29,14,1,1,,,,,,,0
1,27,8,1,0,43,8,0,0,,,,,,,0
0,38,12,2,0,17,12,0,0,,,,,,,1
1,39,6,0,0,34,4,0,1,,,,,,,0
1,26,20,0,1,36,8,2,0,,,,,,,0
0,28,14,0,0,29,10,1,0,,,,,,,0
1,31,12,1,0,22,10,1,0,,,,,,,1
1,42,8,1,0,25,8,0,0,,,,,,,0
0,27,14,1,0,35,14,2,0,,,,,,,0
1,28,37,0,0,41,21,2,0,,,,,,,0
1,33,17,1,0,45,13,0,0,,,,,,,0
0,39,15,0,1,30,11,3,0,,,,,,,0
0,32,40,2,0,33,22,2,0,,,,,,,0
1,30,10,0,0,33,16,0,0,,,,,,,1
1,33,18,2,0,40,12,0,0,,,,,,,1
0,21,11,0,0,29,13,1,1,,,,,,,0
1,31,16,2,0,40,10,1,1,,,,,,,0
0,27,6,0,0,24,8,2,0,,,,,,,0
1,39,14,0,0,40,12,0,0,,,,,,,1
1,37,10,1,0,48,12,2,0,,,,,,,0
0,27,14,0,0,32,10,2,0,,,,,,,0
0,32,17,0,0,35,15,0,0,,,,,,,0
0,29,25,2,0,47,23,3,0,,,,,,,0
1,27,6,0,0,33,8,0,0,,,,,,,1
1,26,13,1,0,25,17,1,0,,,,,,,0
1,38,8,0,0,27,8,0,0,,,,,,,0
0,21,18,0,1,44,8,1,0,,,,,,,0
1,28,11,0,0,26,13,1,0,,,,,,,0
0,26,8,0,1,35,4,0,0,,,,,,,0
0,37,19,1,0,38,23,4,0,,,,,,,0
0,25,12,0,0,31,8,0,0,,,,,,,1
0,23,8,1,0,28,16,1,0,,,,,,,0
0,18,13,0,0,35,19,0,0,,,,,,,0
0,32,16,1,0,39,10,2,0,,,,,,,0
1,30,9,1,0,28,11,0,0,,,,,,,1
1,26,14,0,0,30,6,3,0,,,,,,,0
1,36,22,1,0,30,34,2,0,,,,,,,0
1,32,33,1,0,36,21,1,0,,,,,,,1
1,34,12,2,0,33,10,0,0,,,,,,,0
1,33,14,3,0,28,18,2,0,,,,,,,1
0,27,26,2,1,39,14,4,0,,,,,,,0
1,37,24,2,0,37,12,1,0,,,,,,,0
1,29,14,1,0,28,12,1,0,,,,,,,1
0,35,14,0,0,35,12,1,1,,,,,,,1
1,36,4,1,0,25,8,1,0,,,,,,,1
1,38,12,2,0,29,16,1,0,,,,,,,1
1,31,18,0,0,28,24,2,0,,,,,,,0
0,31,16,2,0,25,10,1,0,,,,,,,1
1,26,8,1,0,40,10,1,0,,,,,,,0
0,25,23,1,0,28,9,1,0,,,,,,,1
0,24,12,0,0,46,6,0,0,,,,,,,1
1,25,12,0,1,34,4,0,1,,,,,,,1
0,19,17,0,0,30,19,0,1,,,,,,,0
0,30,8,0,1,39,6,2,0,,,,,,,1
1,26,10,0,0,24,12,0,0,,,,,,,1
1,20,12,0,0,42,6,1,0,,,,,,,0
0,34,12,2,0,40,8,1,0,,,,,,,0
1,45,13,3,0,29,29,1,0,,,,,,,1
1,21,14,1,0,36,12,3,0,,,,,,,0
0,26,28,3,0,37,47,0,0,,,,,,,1
1,19,12,2,0,39,22,0,0,,,,,,,1
1,31,8,1,0,22,16,0,1,,,,,,,1
0,26,12,1,0,42,12,1,1,,,,,,,0
0,21,17,2,1,40,23,0,0,,,,,,,1
0,38,18,0,0,25,8,0,0,,,,,,,0
0,28,16,1,0,35,12,2,0,,,,,,,0
1,31,19,1,0,39,33,1,1,,,,,,,0
1,26,12,2,0,32,10,0,1,,,,,,,1
0,25,10,0,1,36,6,0,0,,,,,,,0
1,42,8,1,0,35,12,2,0,,,,,,,0
0,25,12,0,0,38,8,0,1,,,,,,,0
1,37,11,1,0,36,13,0,0,,,,,,,1
0,28,10,1,0,32,14,1,0,,,,,,,0
1,44,12,1,0,35,8,2,0,,,,,,,1
1,18,46,0,0,39,17,1,1,,,,,,,0
0,30,10,0,0,36,8,0,1,,,,,,,0
1,30,12,1,0,29,8,1,2,,,,,,,0
0,26,15,1,0,35,27,2,1,,,,,,,0
1,34,21,0,0,28,19,1,0,,,,,,,0
0,33,24,2,0,37,20,1,0,,,,,,,1
0,24,13,1,0,34,17,0,0,,,,,,,1
1,36,27,0,0,36,17,1,0,,,,,,,0
1,28,10,2,0,34,18,1,0,,,,,,,1
1,23,19,2,0,32,15,0,0,,,,,,,1
0,25,4,1,0,38,6,0,0,,,,,,,0
0,30,26,0,1,25,18,3,0,,,,,,,1
0,18,15,1,0,33,13,0,0,,,,,,,1
0,21,12,0,1,44,10,0,0,,,,,,,1
0,23,13,1,0,26,25,1,0,,,,,,,1
0,27,12,2,0,52,18,2,1,,,,,,,0
1,24,8,0,0,20,8,2,0,,,,,,,0
1,37,12,1,0,55,10,1,1,,,,,,,0
1,36,10,0,0,32,12,0,0,,,,,,,1
0,30,8,0,1,27,6,0,0,,,,,,,1
1,21,6,0,0,30,10,0,0,,,,,,,0
1,30,22,0,0,32,16,0,0,,,,,,,0
0,27,13,0,0,29,15,0,1,,,,,,,0
0,25,15,2,0,38,21,1,0,,,,,,,1
1,39,17,3,0,34,23,1,1,,,,,,,1
0,30,41,0,0,39,29,4,0,,,,,,,0
0,30,8,0,0,32,2,0,0,,,,,,,0
1,35,16,0,0,30,10,3,0,,,,,,,0
1,41,10,0,0,36,19,0,0,,,,,,,0
0,29,16,0,0,28,14,3,1,,,,,,,0
0,17,14,1,0,34,10,1,0,,,,,,,1
1,33,10,0,0,26,4,1,0,,,,,,,0
1,27,24,1,0,40,16,0,0,,,,,,,0
0,18,10,1,0,24,6,1,0,,,,,,,0
0,29,23,0,0,30,17,1,0,,,,,,,0
0,22,12,1,0,33,12,1,0,,,,,,,0
1,32,12,1,0,28,16,1,0,,,,,,,0